Run_ID	Created_At	PR	Failed_s390x_Jobs	Failed_Job_URLs	Run_URL	Title
20166260869	2025-12-12T12:07:22Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/20166260869/job/57890291715	https://github.com/canonical/craft-parts/actions/runs/20166260869	feat: add override-overlay
20116971690	2025-12-10T23:47:00Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20116971690/job/57728617292	https://github.com/canonical/craft-parts/actions/runs/20116971690	fix: standardize paths in ruby plugin
20050893729	2025-12-09T03:28:43Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20050893729/job/57506375830	https://github.com/canonical/craft-parts/actions/runs/20050893729	fix: standardize paths in ruby plugin
20045435691	2025-12-08T22:50:02Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/20045435691/job/57489767147	https://github.com/canonical/craft-parts/actions/runs/20045435691	fix: standardize paths in ruby plugin
20043667004	2025-12-08T21:37:50Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/20043667004/job/57483943557	https://github.com/canonical/craft-parts/actions/runs/20043667004	test: add integration tests for make plugin
19915279622	2025-12-04T02:09:13Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19915279622/job/57092588413	https://github.com/canonical/craft-parts/actions/runs/19915279622	feat: add ruby plugin 
19877622521	2025-12-03T00:06:31Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19877622521/job/56968562502	https://github.com/canonical/craft-parts/actions/runs/19877622521	feat: add ruby plugin 
19840148081	2025-12-01T22:48:54Z	-	test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19840148081/job/56846693363; https://github.com/canonical/craft-parts/actions/runs/19840148081/job/56846693509	https://github.com/canonical/craft-parts/actions/runs/19840148081	fix(tests): ignore dotnet v2 integration tests on too-old systems (#1…
19834425526	2025-12-01T19:11:59Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19834425526/job/57309791835	https://github.com/canonical/craft-parts/actions/runs/19834425526	build(deps): lock file maintenance (main)
19833263560	2025-12-01T18:29:26Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19833263560/job/56824333272	https://github.com/canonical/craft-parts/actions/runs/19833263560	feat: add ruby plugin 
19821632595	2025-12-01T11:49:32Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19821632595/job/56785075350	https://github.com/canonical/craft-parts/actions/runs/19821632595	build(deps): update actions/checkout action to v6
19805247411	2025-11-30T21:39:58Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19805247411/job/56738396000	https://github.com/canonical/craft-parts/actions/runs/19805247411	feat: add ruby plugin 
19780247356	2025-11-29T06:33:46Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19780247356/job/56679399566; https://github.com/canonical/craft-parts/actions/runs/19780247356/job/56679399584; https://github.com/canonical/craft-parts/actions/runs/19780247356/job/56679399616	https://github.com/canonical/craft-parts/actions/runs/19780247356	build(deps): update actions/checkout action to v6 (main)
19778345617	2025-11-29T03:30:27Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19778345617/job/56674809661	https://github.com/canonical/craft-parts/actions/runs/19778345617	build(deps): update actions/checkout action to v6
19711128427	2025-11-26T16:44:31Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19711128427/job/56471756989; https://github.com/canonical/craft-parts/actions/runs/19711128427/job/56471757289	https://github.com/canonical/craft-parts/actions/runs/19711128427	feat(plugins): add plugin groups
19681323937	2025-11-25T19:16:12Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19681323937/job/56375818636	https://github.com/canonical/craft-parts/actions/runs/19681323937	build(deps): lock file maintenance (main)
19657868629	2025-11-25T04:05:41Z	-	test-python-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19657868629/job/56298321399	https://github.com/canonical/craft-parts/actions/runs/19657868629	feat: allow to override jdeps
19655546497	2025-11-25T01:53:38Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19655546497/job/56291244651	https://github.com/canonical/craft-parts/actions/runs/19655546497	feat: allow to override jdeps
19616195431	2025-11-23T19:30:13Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19616195431/job/56169116571	https://github.com/canonical/craft-parts/actions/runs/19616195431	feat: allow to override jdeps
19565154188	2025-11-21T08:53:20Z	-	test-common / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19565154188/job/56025370935	https://github.com/canonical/craft-parts/actions/runs/19565154188	feat: allow to override jdeps
19517001507	2025-11-19T21:27:33Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19517001507/job/56036291391	https://github.com/canonical/craft-parts/actions/runs/19517001507	feat: add ruby plugin 
19508224539	2025-11-19T16:14:39Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19508224539/job/55840448944	https://github.com/canonical/craft-parts/actions/runs/19508224539	feat: add ruby plugin 
19500391894	2025-11-19T11:54:08Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19500391894/job/55812789920	https://github.com/canonical/craft-parts/actions/runs/19500391894	feat: add ruby plugin 
19485955680	2025-11-19T01:01:40Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19485955680/job/55768244298	https://github.com/canonical/craft-parts/actions/runs/19485955680	build(deps): lock file maintenance (main)
19485954534	2025-11-19T01:01:37Z	-	test-common / Fast tests (noble, s390x, edge); test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19485954534/job/55768241050; https://github.com/canonical/craft-parts/actions/runs/19485954534/job/55768241094; https://github.com/canonical/craft-parts/actions/runs/19485954534/job/55768241157	https://github.com/canonical/craft-parts/actions/runs/19485954534	build(deps): lock file maintenance
19348402883	2025-11-13T22:56:08Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19348402883/job/55354436297	https://github.com/canonical/craft-parts/actions/runs/19348402883	feat: add ruby plugin 
19310963722	2025-11-12T20:29:54Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19310963722/job/55230807037	https://github.com/canonical/craft-parts/actions/runs/19310963722	build(deps): update pre-commit hook astral-sh/ruff-pre-commit to v0.14.4 (main)
19248936050	2025-11-10T23:03:52Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19248936050/job/55029557994	https://github.com/canonical/craft-parts/actions/runs/19248936050	build(deps): lock file maintenance (main)
19248934965	2025-11-10T23:03:49Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge); test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19248934965/job/55029553781; https://github.com/canonical/craft-parts/actions/runs/19248934965/job/55029553792; https://github.com/canonical/craft-parts/actions/runs/19248934965/job/55029553820; https://github.com/canonical/craft-parts/actions/runs/19248934965/job/55029553868	https://github.com/canonical/craft-parts/actions/runs/19248934965	build(deps): lock file maintenance
19184532499	2025-11-08T00:01:56Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19184532499/job/54848426959	https://github.com/canonical/craft-parts/actions/runs/19184532499	build(deps): update pre-commit hook astral-sh/ruff-pre-commit to v0.14.3
19146793336	2025-11-06T19:04:47Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19146793336/job/54726419598; https://github.com/canonical/craft-parts/actions/runs/19146793336/job/54726419703	https://github.com/canonical/craft-parts/actions/runs/19146793336	Fix the use of go-use (Go Workspaces) when using dependencies that include `replace <dep> => <relative path` in the go.mod file
19063403133	2025-11-04T09:07:14Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19063403133/job/54448138072	https://github.com/canonical/craft-parts/actions/runs/19063403133	feat: allow to override jdeps
19027899877	2025-11-03T08:09:34Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19027899877/job/54334987983	https://github.com/canonical/craft-parts/actions/runs/19027899877	build(deps): lock file maintenance (main)
19027899206	2025-11-03T08:09:32Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19027899206/job/54472610943	https://github.com/canonical/craft-parts/actions/runs/19027899206	build(deps): lock file maintenance
19022797806	2025-11-03T03:13:28Z	-	test-common / Fast tests (noble, s390x, edge); test-common / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/19022797806/job/54320838025; https://github.com/canonical/craft-parts/actions/runs/19022797806/job/54320838111; https://github.com/canonical/craft-parts/actions/runs/19022797806/job/54320838159	https://github.com/canonical/craft-parts/actions/runs/19022797806	build(deps): lock file maintenance (main)
19010028088	2025-11-02T09:01:10Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/19010028088/job/54289603420	https://github.com/canonical/craft-parts/actions/runs/19010028088	feat: allow to override jdeps
18923287054	2025-10-29T22:01:10Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18923287054/job/54024667946	https://github.com/canonical/craft-parts/actions/runs/18923287054	fix: ignored outdated files should still be pulled
18850150246	2025-10-27T17:27:46Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18850150246/job/53784430093	https://github.com/canonical/craft-parts/actions/runs/18850150246	fix: shallow clone with source-commit if possible
18844889829	2025-10-27T14:40:02Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18844889829/job/53766229830	https://github.com/canonical/craft-parts/actions/runs/18844889829	build(deps): update pre-commit hook astral-sh/ruff-pre-commit to v0.1…
18829191296	2025-10-27T03:47:57Z	-	test-common / Slow tests (noble, s390x, edge, 3.12); test-java-plugins / Slow tests (noble, s390x, edge, 3.12); test-python-plugins / Slow tests (noble, s390x, edge, 3.12); test-common / Fast tests (noble, s390x, edge); test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18829191296/job/54333106624; https://github.com/canonical/craft-parts/actions/runs/18829191296/job/54333106692; https://github.com/canonical/craft-parts/actions/runs/18829191296/job/54333106732; https://github.com/canonical/craft-parts/actions/runs/18829191296/job/54333106770; https://github.com/canonical/craft-parts/actions/runs/18829191296/job/54333106814	https://github.com/canonical/craft-parts/actions/runs/18829191296	build(deps): lock file maintenance
18784588549	2025-10-24T15:34:55Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18784588549/job/53599459242	https://github.com/canonical/craft-parts/actions/runs/18784588549	fix: shallow clone with source-commit if possible
18784008296	2025-10-24T15:12:25Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18784008296/job/53597401963; https://github.com/canonical/craft-parts/actions/runs/18784008296/job/53597402024	https://github.com/canonical/craft-parts/actions/runs/18784008296	fix: shallow clone with source-commit if possible
18756864702	2025-10-23T17:34:31Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18756864702/job/53510959867	https://github.com/canonical/craft-parts/actions/runs/18756864702	fix: shallow clone with source-commit if possible
18754157722	2025-10-23T15:49:33Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18754157722/job/53501534022; https://github.com/canonical/craft-parts/actions/runs/18754157722/job/53501534103	https://github.com/canonical/craft-parts/actions/runs/18754157722	fix: shallow clone with source-commit if possible
18724466767	2025-10-22T17:24:42Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18724466767/job/53405322240	https://github.com/canonical/craft-parts/actions/runs/18724466767	fix: shallow clone with source-commit if possible
18694801270	2025-10-21T19:07:36Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18694801270/job/53312733415	https://github.com/canonical/craft-parts/actions/runs/18694801270	ci: test on Python 3.14
18693590539	2025-10-21T18:19:01Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18693590539/job/53305185571	https://github.com/canonical/craft-parts/actions/runs/18693590539	build(deps): update dependency mypy to ~=1.18.2
18693545959	2025-10-21T18:17:17Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18693545959/job/53305037079	https://github.com/canonical/craft-parts/actions/runs/18693545959	build(deps): update dependency pytest-cov to v7 (#1375)
18559848666	2025-10-16T11:32:16Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18559848666/job/52905917635	https://github.com/canonical/craft-parts/actions/runs/18559848666	fix: make sure the destination does not exist before organizing
18533465938	2025-10-15T15:06:11Z	-	test-common / Fast tests (noble, s390x, edge); test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18533465938/job/52822479586; https://github.com/canonical/craft-parts/actions/runs/18533465938/job/52822479886	https://github.com/canonical/craft-parts/actions/runs/18533465938	fix: make sure the destination does not exist before organizing
18505364753	2025-10-14T17:49:12Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18505364753/job/52732738494	https://github.com/canonical/craft-parts/actions/runs/18505364753	feat(chisel): ignore unmaintained/unstable releases
18488223363	2025-10-14T06:59:21Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/18488223363/job/52675763836	https://github.com/canonical/craft-parts/actions/runs/18488223363	[PROTOTYPE] stage filter applied to overlay content
18351385787	2025-10-08T16:25:27Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18351385787/job/52272006707	https://github.com/canonical/craft-parts/actions/runs/18351385787	docs: normalise plugin references (#1349)
18346441854	2025-10-08T13:32:51Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18346441854/job/52254283468	https://github.com/canonical/craft-parts/actions/runs/18346441854	fix: remove noisy logging
18340966932	2025-10-08T10:00:04Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18340966932/job/52236222582	https://github.com/canonical/craft-parts/actions/runs/18340966932	feat: suppress detached head message
18291820955	2025-10-06T19:14:57Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18291820955/job/52080676553	https://github.com/canonical/craft-parts/actions/runs/18291820955	docs: Release 2.25.0
18291115150	2025-10-06T18:46:03Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18291115150/job/52078316601	https://github.com/canonical/craft-parts/actions/runs/18291115150	ci: remove unwanted Java 25 from GitHub hosted runners (#1354)
18122687932	2025-09-30T07:47:31Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18122687932/job/51570663377	https://github.com/canonical/craft-parts/actions/runs/18122687932	fix: add setup command to meson
18097346403	2025-09-29T12:42:51Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18097346403/job/51491366741	https://github.com/canonical/craft-parts/actions/runs/18097346403	fix: add setup command to meson
18050586348	2025-09-26T22:15:40Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18050586348/job/51371542878	https://github.com/canonical/craft-parts/actions/runs/18050586348	chore: rename starter pack submodule (#1341)
18047531592	2025-09-26T19:34:14Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18047531592/job/51361807712	https://github.com/canonical/craft-parts/actions/runs/18047531592	fix(docs): fix a typo (#1345)
18043521814	2025-09-26T16:27:51Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/18043521814/job/51348518550	https://github.com/canonical/craft-parts/actions/runs/18043521814	docs: prepare for 2.24.0 release
17939833929	2025-09-23T08:14:18Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17939833929/job/51013587541	https://github.com/canonical/craft-parts/actions/runs/17939833929	fix: normalize wildcard entries in filesets (#1318)
17925203184	2025-09-22T18:44:07Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17925203184/job/50969468088	https://github.com/canonical/craft-parts/actions/runs/17925203184	build(deps): update dependency docutils to v0.22.2 (main)
17922390941	2025-09-22T16:50:15Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17922390941/job/50960354415	https://github.com/canonical/craft-parts/actions/runs/17922390941	docs: improve the file migration explanation
17869563812	2025-09-19T20:54:06Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17869563812/job/50820314450	https://github.com/canonical/craft-parts/actions/runs/17869563812	style(docs): make linkcheck quieter and faster
17863275527	2025-09-19T15:52:00Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17863275527/job/50813167199	https://github.com/canonical/craft-parts/actions/runs/17863275527	ci: test non java/python plugins on more platforms
17841930276	2025-09-18T21:31:30Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17841930276/job/50733261109	https://github.com/canonical/craft-parts/actions/runs/17841930276	docs: add new Python plugin to the changelog (#1319)
17838586486	2025-09-18T18:57:09Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17838586486/job/50721960832	https://github.com/canonical/craft-parts/actions/runs/17838586486	test: run tests in a random order
17832636394	2025-09-18T14:52:25Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17832636394/job/50701461510	https://github.com/canonical/craft-parts/actions/runs/17832636394	fix: do not collide on "similar" symlinks between overlay and install dir
17827368736	2025-09-18T11:34:47Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17827368736/job/50683583339	https://github.com/canonical/craft-parts/actions/runs/17827368736	fix: normalize wildcard entries in filesets
17826345944	2025-09-18T10:51:33Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17826345944/job/50680345043	https://github.com/canonical/craft-parts/actions/runs/17826345944	feat: merge feature/pro-sources into main
17814819870	2025-09-18T01:03:34Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17814819870/job/50646008137	https://github.com/canonical/craft-parts/actions/runs/17814819870	test: run tests in a random order
17800970022	2025-09-17T14:28:21Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17800970022/job/50600373776	https://github.com/canonical/craft-parts/actions/runs/17800970022	feat(plugins): new usrmerge-ready Python plugin
17798628705	2025-09-17T13:07:16Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17798628705/job/50592211512	https://github.com/canonical/craft-parts/actions/runs/17798628705	ci: test java plugins on more platforms (#1303)
17783588960	2025-09-17T01:15:42Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17783588960/job/50547049084	https://github.com/canonical/craft-parts/actions/runs/17783588960	ci: test non java/python plugins on more platforms
17777781475	2025-09-16T20:11:18Z	-	test-common / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17777781475/job/50529675694	https://github.com/canonical/craft-parts/actions/runs/17777781475	test: run tests in a random order
17603510407	2025-09-10T04:48:01Z	-	test / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17603510407/job/50009808726	https://github.com/canonical/craft-parts/actions/runs/17603510407	ci: run non-plugin tests on more platforms
17602569843	2025-09-10T03:46:21Z	-	test / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17602569843/job/50007260928	https://github.com/canonical/craft-parts/actions/runs/17602569843	ci: run non-plugin tests on more platforms
17602477978	2025-09-10T03:40:23Z	-	test / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17602477978/job/50007007958	https://github.com/canonical/craft-parts/actions/runs/17602477978	ci: run non-plugin tests on more platforms
17602038932	2025-09-10T03:13:53Z	-	test / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17602038932/job/50005845092	https://github.com/canonical/craft-parts/actions/runs/17602038932	ci: run non-plugin tests on more platforms
17601582076	2025-09-10T02:46:24Z	-	test / Fast tests (noble, s390x, edge)	https://github.com/canonical/craft-parts/actions/runs/17601582076/job/50004406863	https://github.com/canonical/craft-parts/actions/runs/17601582076	ci: run non-plugin tests on more platforms
17601539374	2025-09-10T02:44:00Z	-	test-java-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17601539374/job/50004294034	https://github.com/canonical/craft-parts/actions/runs/17601539374	ci: run java plugin tests on more platforms
17601460099	2025-09-10T02:39:25Z	-	test-other-plugins / Slow tests (noble, s390x, edge, 3.12)	https://github.com/canonical/craft-parts/actions/runs/17601460099/job/50004038444	https://github.com/canonical/craft-parts/actions/runs/17601460099	ci: run other plugin tests on more platforms
